DOTA 2,BioHazards,0,Buttercups,2
DOTA 2,BioHazards,0,Coomera Bombers,2
DOTA 2,BioHazards,0,Nerang Necros,2
DOTA 2,Buttercups,0,Coomera Bombers,2
DOTA 2,Buttercups,1,Nerang Necros,1
DOTA 2,Coomera Bombers,0,Nerang Necros,2
League of Legends,BioHazards,0,Buttercups,2
League of Legends,BioHazards,1,Coomera Bombers,1
League of Legends,BioHazards,2,Nerang Necros,0
League of Legends,Buttercups,0,Coomera Bombers,2
League of Legends,Buttercups,0,Nerang Necros,2
League of Legends,Coomera Bombers,2,Nerang Necros,0
Rocket League,BioHazards,2,Buttercups,0
Rocket League,BioHazards,2,Coomera Bombers,0
Rocket League,BioHazards,2,Nerang Necros,0
Rocket League,Buttercups,0,Coomera Bombers,2
Rocket League,Buttercups,0,Nerang Necros,2
Rocket League,Coomera Bombers,1,Nerang Necros,1
